city,date,total_crime_count,violent_count,property_count,other_count,Daily Temperature Mean,Daily Precipitation Sum
NYC,2024-06-19,1714,414,766,534,25.0,0.0
NYC,2024-06-20,1746,375,798,573,26.4,0.0
NYC,2024-06-21,1759,425,793,541,27.9,0.0
NYC,2024-06-22,1604,459,678,467,27.1,5.0
NYC,2024-06-23,1645,493,708,444,29.3,0.1
NYC,2024-06-24,1624,373,733,518,25.3,0.0
NYC,2024-06-25,1668,407,722,539,26.4,0.0
NYC,2024-06-26,1684,387,782,515,28.4,0.1
NYC,2024-06-27,1569,389,688,492,25.2,10.6
NYC,2024-06-28,1598,368,707,523,20.2,0.0
NYC,2024-06-29,1591,424,701,466,23.1,1.7
NYC,2024-06-30,1592,471,693,428,26.3,20.8
NYC,2024-07-01,1671,392,794,485,21.9,0.1
NYC,2024-07-02,1662,420,779,463,22.8,0.0
NYC,2024-07-03,1651,335,756,560,22.8,0.0
NYC,2024-07-04,1496,422,583,491,24.8,1.8
NYC,2024-07-05,1867,472,799,596,26.9,1.7
NYC,2024-07-06,1590,380,737,473,28.1,3.2
NYC,2024-07-07,1588,451,664,473,27.9,1.6
NYC,2024-07-08,1637,352,769,516,27.0,0.0
NYC,2024-07-09,1647,354,770,523,27.0,0.2
NYC,2024-07-10,1741,372,812,557,28.1,0.3
NYC,2024-07-11,1656,333,771,552,28.1,5.6
NYC,2024-07-12,1676,378,770,528,25.2,6.0
NYC,2024-07-13,1623,447,715,461,25.4,27.5
NYC,2024-07-14,1538,437,641,460,27.1,1.2
NYC,2024-07-15,1616,376,753,487,28.8,0.5
NYC,2024-07-16,1608,327,786,495,29.0,0.8
NYC,2024-07-17,1647,348,785,514,27.4,33.7
NYC,2024-07-18,1617,295,753,569,25.7,0.4
NYC,2024-07-19,1444,340,726,378,23.8,0.0
NYC,2024-07-20,1613,380,751,482,24.1,2.1
NYC,2024-07-21,1561,470,649,442,26.0,0.1
NYC,2024-07-22,1622,380,764,478,24.7,4.5
NYC,2024-07-23,1575,306,768,501,24.6,3.3
NYC,2024-07-24,1716,388,828,500,24.6,8.8
NYC,2024-07-25,1653,357,746,550,25.1,0.0
NYC,2024-07-26,1707,364,783,560,23.9,0.0
NYC,2024-07-27,1605,405,710,490,24.4,0.0
NYC,2024-07-28,1586,468,673,445,24.5,0.0
NYC,2024-07-29,1553,378,726,449,25.0,4.0
NYC,2024-07-30,1606,334,790,482,26.3,0.0
NYC,2024-07-31,1645,374,743,528,26.1,9.9
NYC,2024-08-01,1841,392,859,590,27.7,0.1
NYC,2024-08-02,1672,342,778,552,27.3,10.0
NYC,2024-08-03,1622,427,719,476,26.9,13.1
NYC,2024-08-04,1468,404,645,419,24.6,13.7
NYC,2024-08-05,1605,378,743,484,26.7,0.0
NYC,2024-08-06,1512,339,730,443,25.9,37.5
NYC,2024-08-07,1537,296,736,505,21.2,24.0
NYC,2024-08-08,1562,330,721,511,20.7,5.7
NYC,2024-08-09,1638,344,758,536,24.8,23.7
NYC,2024-08-10,1751,411,790,550,25.3,1.0
NYC,2024-08-11,1543,435,649,459,23.2,0.0
NYC,2024-08-12,1475,349,713,413,21.9,0.0
NYC,2024-08-13,1561,317,759,485,21.6,0.0
NYC,2024-08-14,1747,378,821,548,23.0,0.1
NYC,2024-08-15,1678,384,770,524,24.0,0.0
NYC,2024-08-16,1763,371,847,545,24.1,0.0
NYC,2024-08-17,1567,387,706,474,23.4,4.6
NYC,2024-08-18,1506,407,661,438,22.9,27.5
NYC,2024-08-19,1596,350,782,464,22.9,29.7
NYC,2024-08-20,1681,325,830,526,19.1,0.1
NYC,2024-08-21,1523,304,773,446,18.0,0.0
NYC,2024-08-22,1552,332,764,456,18.9,0.0
NYC,2024-08-23,1575,328,768,479,20.6,0.0
NYC,2024-08-24,1673,438,745,490,22.1,0.0
NYC,2024-08-25,1497,398,663,436,23.0,0.2
NYC,2024-08-26,1578,356,767,455,23.3,0.9
NYC,2024-08-27,1624,350,787,487,23.3,0.0
NYC,2024-08-28,1568,328,722,518,27.2,0.0
NYC,2024-08-29,1542,307,762,473,23.3,4.6
NYC,2024-08-30,1659,377,758,524,20.7,3.9
NYC,2024-08-31,1552,411,647,494,21.8,0.9
NYC,2024-09-01,1571,450,689,432,24.3,4.8
NYC,2024-09-02,1574,446,651,477,21.8,0.0
NYC,2024-09-03,1650,340,775,535,17.8,0.0
NYC,2024-09-04,1649,316,788,545,18.4,0.0
NYC,2024-09-05,1657,347,753,557,18.9,0.0
NYC,2024-09-06,1626,333,773,520,20.0,0.1
NYC,2024-09-07,1550,363,702,485,19.8,3.1
NYC,2024-09-08,1454,351,632,471,16.5,0.0
NYC,2024-09-09,1659,343,804,512,18.0,0.0
NYC,2024-09-10,1615,340,769,506,19.5,0.0
NYC,2024-09-11,1596,308,757,531,18.5,0.0
NYC,2024-09-12,1638,348,735,555,19.5,0.0
NYC,2024-09-13,1820,425,839,556,19.9,0.0
NYC,2024-09-14,1717,430,768,519,21.8,0.0
NYC,2024-09-15,1629,463,687,479,20.9,0.0
NYC,2024-09-16,1621,384,739,498,18.9,0.0
NYC,2024-09-17,1702,346,800,556,20.1,0.0
NYC,2024-09-18,1745,333,802,610,20.7,0.0
NYC,2024-09-19,1605,325,722,558,22.8,0.0
NYC,2024-09-20,1845,420,836,589,22.0,0.0
NYC,2024-09-21,1580,429,675,476,20.3,0.0
NYC,2024-09-22,1517,407,681,429,18.8,0.0
NYC,2024-09-23,1466,318,714,434,17.3,0.1
NYC,2024-09-24,1613,353,750,510,17.4,0.0
NYC,2024-09-25,1525,353,665,507,17.9,1.1
NYC,2024-09-26,1544,324,722,498,20.4,4.4
NYC,2024-09-27,1663,388,771,504,20.4,0.9
NYC,2024-09-28,1508,336,731,441,17.9,13.7
NYC,2024-09-29,1379,344,650,385,17.2,1.2
NYC,2024-09-30,1526,347,696,483,18.1,0.0
NYC,2024-10-01,1773,386,766,621,17.6,0.0
NYC,2024-10-02,1727,355,774,598,16.4,0.0
NYC,2024-10-03,1658,315,720,623,17.9,0.1
NYC,2024-10-04,1709,340,774,595,17.5,0.2
NYC,2024-10-05,1596,420,719,457,18.7,0.4
NYC,2024-10-06,1497,418,643,436,16.0,0.0
NYC,2024-10-07,1536,367,708,461,18.6,5.5
NYC,2024-10-08,1598,340,720,538,15.5,0.0
NYC,2024-10-09,1627,300,760,567,15.0,0.1
NYC,2024-10-10,1626,313,754,559,12.3,0.0
NYC,2024-10-11,1695,341,806,548,13.5,0.0
NYC,2024-10-12,1615,369,703,543,17.5,0.0
NYC,2024-10-13,1449,387,639,423,16.7,0.0
NYC,2024-10-14,1486,327,704,455,13.6,0.0
NYC,2024-10-15,1584,286,799,499,9.8,0.2
NYC,2024-10-16,1559,331,718,510,9.9,0.0
NYC,2024-10-17,1608,312,763,533,9.4,0.0
NYC,2024-10-18,1712,363,789,560,12.2,0.0
NYC,2024-10-19,1535,403,692,440,13.2,0.0
NYC,2024-10-20,1515,405,662,448,14.3,0.0
NYC,2024-10-21,1636,408,742,486,17.4,0.0
NYC,2024-10-22,1577,346,723,508,18.9,0.0
NYC,2024-10-23,1753,370,817,566,17.7,0.0
NYC,2024-10-24,1655,358,730,567,16.3,0.6
NYC,2024-10-25,1727,402,761,564,11.9,0.0
NYC,2024-10-26,1528,383,677,468,13.5,0.0
NYC,2024-10-27,1456,384,625,447,9.7,0.0
NYC,2024-10-28,1481,306,716,459,9.3,0.0
NYC,2024-10-29,1529,334,715,480,12.8,1.1
NYC,2024-10-30,1619,341,725,553,17.3,0.0
NYC,2024-10-31,1635,412,728,495,19.9,0.0
NYC,2024-11-01,1829,411,779,639,21.1,0.3
NYC,2024-11-02,1533,414,668,451,12.2,0.0
NYC,2024-11-03,1422,368,615,439,7.5,0.0
NYC,2024-11-04,1550,327,719,504,9.1,0.0
NYC,2024-11-05,1519,330,701,488,15.6,0.0
NYC,2024-11-06,1761,358,772,631,20.9,0.0
NYC,2024-11-07,1639,352,737,550,18.1,0.0
NYC,2024-11-08,1690,331,784,575,13.5,0.0
NYC,2024-11-09,1510,344,662,504,8.7,0.0
NYC,2024-11-10,1416,328,653,435,8.8,0.7
NYC,2024-11-11,1423,303,659,461,15.8,3.3
NYC,2024-11-12,1555,292,775,488,9.7,0.0
NYC,2024-11-13,1669,302,787,580,5.1,0.0
NYC,2024-11-14,1593,305,712,576,4.7,0.0
NYC,2024-11-15,1692,352,781,559,8.3,0.0
NYC,2024-11-16,1474,370,635,469,10.6,0.0
NYC,2024-11-17,1409,380,600,429,11.3,0.0
NYC,2024-11-18,1502,315,731,456,12.5,0.0
NYC,2024-11-19,1612,324,757,531,10.8,0.0
NYC,2024-11-20,1624,329,751,544,11.8,0.0
NYC,2024-11-21,1430,291,680,459,8.6,42.3
NYC,2024-11-22,1507,288,725,494,3.5,14.9
NYC,2024-11-23,1556,327,738,491,5.7,1.4
NYC,2024-11-24,1471,368,638,465,8.1,0.0
NYC,2024-11-25,1508,309,737,462,6.7,0.0
NYC,2024-11-26,1519,299,724,496,10.7,3.7
NYC,2024-11-27,1557,326,740,491,5.9,0.0
NYC,2024-11-28,949,278,378,293,6.8,13.1
NYC,2024-11-29,1548,335,751,462,3.9,0.2
NYC,2024-11-30,1472,341,646,485,0.4,0.0
NYC,2024-12-01,1387,335,640,412,-1.0,0.0
NYC,2024-12-02,1422,291,687,444,-0.4,0.0
NYC,2024-12-03,1468,275,669,524,0.8,0.0
NYC,2024-12-04,1469,288,678,503,0.2,0.0
NYC,2024-12-05,1468,288,705,475,2.3,3.6
NYC,2024-12-06,1566,321,722,523,-1.1,0.0
NYC,2024-12-07,1430,332,653,445,0.6,0.0
NYC,2024-12-08,1384,324,613,447,5.6,0.0
NYC,2024-12-09,1393,313,637,443,5.5,7.4
NYC,2024-12-10,1424,301,645,478,8.1,2.1
NYC,2024-12-11,1388,251,649,488,12.9,34.3
NYC,2024-12-12,1394,284,621,489,1.6,0.1
NYC,2024-12-13,1476,306,683,487,-2.4,0.0
NYC,2024-12-14,1318,271,631,416,-2.7,0.0
NYC,2024-12-15,1262,297,599,366,-1.2,0.1
NYC,2024-12-16,1286,268,657,361,5.5,15.4
NYC,2024-12-17,1538,320,678,540,10.8,4.7
NYC,2024-12-18,1384,279,659,446,6.3,2.5
NYC,2024-12-19,1442,297,660,485,4.4,2.6
NYC,2024-12-20,1393,276,660,457,0.9,1.7
NYC,2024-12-21,1213,296,534,383,-2.6,4.1
NYC,2024-12-22,1136,288,485,363,-9.1,0.0
NYC,2024-12-23,1222,257,614,351,-10.2,0.0
NYC,2024-12-24,996,260,474,262,-1.7,1.9
NYC,2024-12-25,835,299,264,272,-2.9,0.0
NYC,2024-12-26,1228,283,516,429,-5.0,0.0
NYC,2024-12-27,1214,247,541,426,-3.8,0.0
NYC,2024-12-28,1265,297,514,454,4.0,5.6
NYC,2024-12-29,1266,353,502,411,9.6,2.7
NYC,2024-12-30,1235,299,540,396,11.4,5.8
NYC,2024-12-31,860,259,316,285,6.2,5.9
NYC,2025-01-01,1732,583,645,504,7.4,4.5
NYC,2025-01-02,1515,267,693,555,2.6,0.0
NYC,2025-01-03,1674,329,750,595,0.4,0.0
NYC,2025-01-04,1467,288,702,477,-1.4,0.0
NYC,2025-01-05,1333,311,568,454,-2.2,0.0
NYC,2025-01-06,1391,300,645,446,-2.3,1.7
NYC,2025-01-07,1425,275,644,506,-5.2,0.0
NYC,2025-01-08,1456,241,673,542,-4.3,0.0
NYC,2025-01-09,1467,261,669,537,-4.2,0.0
NYC,2025-01-10,1637,289,739,609,-0.9,0.0
NYC,2025-01-11,1471,310,661,500,-1.2,2.0
NYC,2025-01-12,1437,321,604,512,0.6,0.0
NYC,2025-01-13,1549,308,703,538,1.3,0.0
NYC,2025-01-14,1513,313,680,520,-1.7,0.0
NYC,2025-01-15,1638,301,715,622,-3.4,0.0
NYC,2025-01-16,1483,299,611,573,-3.2,0.3
NYC,2025-01-17,1703,344,740,619,-0.7,0.0
NYC,2025-01-18,1464,322,624,518,2.8,2.1
NYC,2025-01-19,1279,304,575,400,0.7,8.8
NYC,2025-01-20,1296,254,610,432,-7.1,0.2
NYC,2025-01-21,1402,238,642,522,-11.4,0.4
NYC,2025-01-22,1443,255,631,557,-11.8,0.0
NYC,2025-01-23,1464,265,647,552,-8.6,0.0
NYC,2025-01-24,1534,281,676,577,-6.3,0.0
NYC,2025-01-25,1477,327,689,461,-7.0,0.0
NYC,2025-01-26,1333,315,570,448,-1.0,0.0
NYC,2025-01-27,1444,276,693,475,-1.3,0.0
