city,date,total_crime_count,violent_count,property_count,other_count,Daily Temperature Mean,Daily Precipitation Sum
Chicago,2023-03-06,657,218,362,77,,
Chicago,2023-03-07,691,245,373,73,,
Chicago,2023-03-08,645,222,368,55,,
Chicago,2023-03-09,613,204,367,42,,
Chicago,2023-03-10,691,232,374,85,,
Chicago,2023-03-11,670,235,392,43,,
Chicago,2023-03-12,558,195,311,52,,
Chicago,2023-03-13,656,213,360,83,,
Chicago,2023-03-14,638,217,356,65,,
Chicago,2023-03-15,716,258,381,77,,
Chicago,2023-03-16,685,225,407,53,,
Chicago,2023-03-17,665,180,408,77,,
Chicago,2023-03-18,622,207,366,49,,
Chicago,2023-03-19,654,235,347,72,,
Chicago,2023-03-20,709,226,409,74,,
Chicago,2023-03-21,687,229,380,78,,
Chicago,2023-03-22,679,236,367,76,,
Chicago,2023-03-23,682,224,386,72,,
Chicago,2023-03-24,714,223,411,80,,
Chicago,2023-03-25,680,245,374,61,,
Chicago,2023-03-26,678,228,386,64,,
Chicago,2023-03-27,660,226,362,72,,
Chicago,2023-03-28,721,248,410,63,,
Chicago,2023-03-29,684,203,410,71,,
Chicago,2023-03-30,668,231,374,63,,
Chicago,2023-03-31,753,246,450,57,,
Chicago,2023-04-01,857,291,502,64,,
Chicago,2023-04-02,684,260,365,59,,
Chicago,2023-04-03,670,201,404,65,,
Chicago,2023-04-04,674,209,408,57,,
Chicago,2023-04-05,683,220,398,65,,
Chicago,2023-04-06,680,227,381,72,,
Chicago,2023-04-07,695,244,383,68,,
Chicago,2023-04-08,699,243,391,65,,
Chicago,2023-04-09,683,265,372,46,,
Chicago,2023-04-10,704,262,378,64,,
Chicago,2023-04-11,690,253,382,55,,
Chicago,2023-04-12,726,254,412,60,,
Chicago,2023-04-13,722,270,397,55,,
Chicago,2023-04-14,799,292,446,61,,
Chicago,2023-04-15,780,283,430,67,,
Chicago,2023-04-16,683,256,379,48,,
Chicago,2023-04-17,630,206,355,69,,
Chicago,2023-04-18,688,232,386,70,,
Chicago,2023-04-19,701,261,386,54,,
Chicago,2023-04-20,708,248,401,59,,
Chicago,2023-04-21,678,229,395,54,,
Chicago,2023-04-22,699,253,393,53,,
Chicago,2023-04-23,659,250,360,49,,
Chicago,2023-04-24,635,225,345,65,,
Chicago,2023-04-25,669,228,385,56,,
Chicago,2023-04-26,638,223,364,51,,
Chicago,2023-04-27,688,251,373,64,,
Chicago,2023-04-28,716,274,377,65,,
Chicago,2023-04-29,598,231,317,50,,
Chicago,2023-04-30,667,244,376,47,,
Chicago,2023-05-01,746,275,388,83,,
Chicago,2023-05-02,664,233,365,66,,
Chicago,2023-05-03,670,236,369,65,,
Chicago,2023-05-04,674,255,366,53,,
Chicago,2023-05-05,673,246,377,50,,
Chicago,2023-05-06,682,281,362,39,,
Chicago,2023-05-07,680,303,333,44,,
Chicago,2023-05-08,691,232,389,70,,
Chicago,2023-05-09,753,255,438,60,,
Chicago,2023-05-10,739,273,403,63,,
Chicago,2023-05-11,728,252,410,66,,
Chicago,2023-05-12,698,235,408,55,,
Chicago,2023-05-13,671,237,381,53,,
Chicago,2023-05-14,669,274,351,44,,
Chicago,2023-05-15,713,267,382,64,,
Chicago,2023-05-16,726,276,391,59,,
Chicago,2023-05-17,691,236,397,58,,
Chicago,2023-05-18,745,264,392,89,,
Chicago,2023-05-19,721,267,404,50,,
Chicago,2023-05-20,728,259,419,50,,
Chicago,2023-05-21,755,294,422,39,,
Chicago,2023-05-22,801,282,463,56,,
Chicago,2023-05-23,751,255,448,48,,
Chicago,2023-05-24,714,237,416,61,,
Chicago,2023-05-25,735,247,411,77,,
Chicago,2023-05-26,735,275,394,66,,
Chicago,2023-05-27,751,324,376,51,,
Chicago,2023-05-28,808,305,457,46,,
Chicago,2023-05-29,747,287,397,63,,
Chicago,2023-05-30,714,262,393,59,,
Chicago,2023-05-31,708,252,388,68,,
Chicago,2023-06-01,893,299,507,87,,
Chicago,2023-06-02,805,275,450,80,,
Chicago,2023-06-03,782,310,405,67,,
Chicago,2023-06-04,734,294,398,42,,
Chicago,2023-06-05,794,277,457,60,,
Chicago,2023-06-06,741,258,407,76,,
Chicago,2023-06-07,733,249,412,72,,
Chicago,2023-06-08,666,234,375,57,,
Chicago,2023-06-09,704,235,409,60,,
Chicago,2023-06-10,778,281,448,49,,
Chicago,2023-06-11,664,247,352,65,,
Chicago,2023-06-12,735,214,445,76,,
Chicago,2023-06-13,695,219,411,65,,
Chicago,2023-06-14,716,236,401,79,,
Chicago,2023-06-15,727,220,426,81,,
Chicago,2023-06-16,727,247,408,72,,
Chicago,2023-06-17,735,298,379,58,,
Chicago,2023-06-18,802,320,441,41,,
Chicago,2023-06-19,732,291,381,60,,
Chicago,2023-06-20,801,288,451,62,,
Chicago,2023-06-21,713,224,421,68,,
Chicago,2023-06-22,785,263,472,50,,
Chicago,2023-06-23,816,265,485,66,,
Chicago,2023-06-24,776,303,413,60,,
Chicago,2023-06-25,870,368,445,57,,
Chicago,2023-06-26,824,260,472,92,,
Chicago,2023-06-27,784,266,440,78,,
Chicago,2023-06-28,674,241,374,59,,
Chicago,2023-06-29,741,251,427,63,,
Chicago,2023-06-30,816,294,451,71,,
Chicago,2023-07-01,931,343,507,81,,
Chicago,2023-07-02,656,244,349,63,,
Chicago,2023-07-03,826,302,454,70,,
Chicago,2023-07-04,830,346,417,67,,
Chicago,2023-07-05,809,333,413,63,,
Chicago,2023-07-06,719,246,399,74,,
Chicago,2023-07-07,766,263,434,69,,
Chicago,2023-07-08,762,279,422,61,,
Chicago,2023-07-09,816,328,437,51,,
Chicago,2023-07-10,787,285,443,59,,
Chicago,2023-07-11,737,252,423,62,,
Chicago,2023-07-12,756,238,419,99,,
Chicago,2023-07-13,786,260,463,63,,
Chicago,2023-07-14,781,263,452,66,,
Chicago,2023-07-15,790,295,441,54,,
Chicago,2023-07-16,786,328,404,54,,
Chicago,2023-07-17,796,278,455,63,,
Chicago,2023-07-18,794,269,460,65,,
Chicago,2023-07-19,760,268,424,68,,
Chicago,2023-07-20,752,265,434,53,,
Chicago,2023-07-21,797,286,439,72,,
Chicago,2023-07-22,717,260,401,56,,
Chicago,2023-07-23,767,302,412,53,,
Chicago,2023-07-24,757,290,415,52,,
Chicago,2023-07-25,793,276,436,81,,
Chicago,2023-07-26,767,271,426,70,,
Chicago,2023-07-27,743,243,451,49,,
Chicago,2023-07-28,755,253,448,54,,
Chicago,2023-07-29,726,275,395,56,,
Chicago,2023-07-30,816,355,418,43,,
Chicago,2023-07-31,782,261,451,70,,
Chicago,2023-08-01,963,318,583,62,,
Chicago,2023-08-02,818,276,476,66,,
Chicago,2023-08-03,835,271,493,71,,
Chicago,2023-08-04,894,270,550,74,,
Chicago,2023-08-05,829,281,490,58,,
Chicago,2023-08-06,793,293,444,56,,
Chicago,2023-08-07,815,269,470,76,,
Chicago,2023-08-08,769,260,443,66,,
Chicago,2023-08-09,743,270,411,62,,
Chicago,2023-08-10,760,268,413,79,,
Chicago,2023-08-11,754,266,434,54,,
Chicago,2023-08-12,824,301,469,54,,
Chicago,2023-08-13,824,360,418,46,,
Chicago,2023-08-14,666,225,390,51,,
Chicago,2023-08-15,703,243,401,59,,
Chicago,2023-08-16,770,262,446,62,,
Chicago,2023-08-17,783,271,441,71,,
Chicago,2023-08-18,720,257,419,44,,
Chicago,2023-08-19,809,318,432,59,,
Chicago,2023-08-20,791,335,403,53,,
Chicago,2023-08-21,722,273,392,57,,
Chicago,2023-08-22,746,277,391,78,,
Chicago,2023-08-23,705,267,361,77,,
Chicago,2023-08-24,776,274,415,87,,
Chicago,2023-08-25,837,322,461,54,,
Chicago,2023-08-26,828,340,425,63,,
Chicago,2023-08-27,764,334,366,64,,
Chicago,2023-08-28,733,256,398,79,,
Chicago,2023-08-29,757,295,392,70,,
Chicago,2023-08-30,770,266,441,63,,
Chicago,2023-08-31,736,261,406,69,,
Chicago,2023-09-01,927,307,540,80,,
Chicago,2023-09-02,819,317,439,63,,
Chicago,2023-09-03,819,320,426,73,,
Chicago,2023-09-04,757,287,408,62,,
Chicago,2023-09-05,836,308,464,64,,
Chicago,2023-09-06,735,259,408,68,,
Chicago,2023-09-07,750,266,418,66,,
Chicago,2023-09-08,731,271,403,57,,
Chicago,2023-09-09,761,293,417,51,,
Chicago,2023-09-10,708,277,387,44,,
Chicago,2023-09-11,676,246,367,63,,
Chicago,2023-09-12,624,205,350,69,,
Chicago,2023-09-13,704,252,389,63,,
Chicago,2023-09-14,673,235,364,74,,
Chicago,2023-09-15,824,313,445,66,,
Chicago,2023-09-16,740,303,380,57,,
Chicago,2023-09-17,800,339,396,65,,
Chicago,2023-09-18,716,276,385,55,,
Chicago,2023-09-19,635,241,338,56,,
Chicago,2023-09-20,802,278,450,74,,
Chicago,2023-09-21,736,272,395,69,,
Chicago,2023-09-22,737,252,424,61,,
Chicago,2023-09-23,806,325,428,53,,
Chicago,2023-09-24,821,349,407,65,,
Chicago,2023-09-25,738,258,409,71,,
Chicago,2023-09-26,752,275,430,47,,
Chicago,2023-09-27,737,252,405,80,,
Chicago,2023-09-28,716,268,392,56,,
Chicago,2023-09-29,797,306,416,75,,
Chicago,2023-09-30,775,303,420,52,,
Chicago,2023-10-01,916,348,505,63,,
Chicago,2023-10-02,790,295,429,66,,
Chicago,2023-10-03,730,264,411,55,,
Chicago,2023-10-04,806,305,423,78,,
Chicago,2023-10-05,756,241,433,82,,
Chicago,2023-10-06,741,272,417,52,,
Chicago,2023-10-07,661,222,393,46,,
Chicago,2023-10-08,723,242,430,51,,
Chicago,2023-10-09,756,250,444,62,,
Chicago,2023-10-10,706,250,393,63,,
Chicago,2023-10-11,670,218,398,54,,
Chicago,2023-10-12,667,235,368,64,,
Chicago,2023-10-13,743,258,432,53,,
Chicago,2023-10-14,728,247,424,57,,
Chicago,2023-10-15,818,285,456,77,,
Chicago,2023-10-16,714,224,410,80,,
Chicago,2023-10-17,751,303,379,69,,
Chicago,2023-10-18,787,290,422,75,,
Chicago,2023-10-19,721,244,395,82,,
Chicago,2023-10-20,780,291,427,62,,
Chicago,2023-10-21,712,284,384,44,,
Chicago,2023-10-22,718,286,361,71,,
Chicago,2023-10-23,752,281,409,62,,
Chicago,2023-10-24,819,319,433,67,,
Chicago,2023-10-25,781,282,432,67,,
Chicago,2023-10-26,759,244,441,74,,
Chicago,2023-10-27,748,259,428,61,,
Chicago,2023-10-28,778,296,445,37,,
Chicago,2023-10-29,744,297,389,58,,
Chicago,2023-10-30,620,188,363,69,,
Chicago,2023-10-31,706,225,421,60,,
Chicago,2023-11-01,825,255,472,98,,
Chicago,2023-11-02,770,257,427,86,,
Chicago,2023-11-03,775,272,444,59,,
Chicago,2023-11-04,800,300,451,49,,
Chicago,2023-11-05,720,266,402,52,,
Chicago,2023-11-06,739,253,406,80,,
Chicago,2023-11-07,762,229,462,71,,
Chicago,2023-11-08,702,270,357,75,,
Chicago,2023-11-09,704,233,419,52,,
Chicago,2023-11-10,734,246,423,65,,
Chicago,2023-11-11,715,274,371,70,,
Chicago,2023-11-12,685,262,375,48,,
Chicago,2023-11-13,697,257,379,61,,
Chicago,2023-11-14,704,249,381,74,,
Chicago,2023-11-15,724,250,386,88,,
Chicago,2023-11-16,757,265,423,69,,
Chicago,2023-11-17,790,276,453,61,,
Chicago,2023-11-18,694,250,382,62,,
Chicago,2023-11-19,703,280,374,49,,
Chicago,2023-11-20,683,239,377,67,,
Chicago,2023-11-21,631,194,371,66,,
Chicago,2023-11-22,681,209,401,71,,
Chicago,2023-11-23,559,223,289,47,,
Chicago,2023-11-24,678,257,377,44,,
Chicago,2023-11-25,707,243,407,57,,
Chicago,2023-11-26,737,290,375,72,,
Chicago,2023-11-27,662,206,377,79,,
Chicago,2023-11-28,673,198,401,74,,
Chicago,2023-11-29,709,239,397,73,,
Chicago,2023-11-30,712,235,401,76,,
Chicago,2023-12-01,825,256,475,94,,
Chicago,2023-12-02,720,263,404,53,,
Chicago,2023-12-03,665,271,341,53,,
Chicago,2023-12-04,713,234,394,85,,
Chicago,2023-12-05,661,203,383,75,,
Chicago,2023-12-06,661,230,373,58,,
Chicago,2023-12-07,646,232,350,64,,
Chicago,2023-12-08,745,248,438,59,,
Chicago,2023-12-09,724,248,417,59,,
Chicago,2023-12-10,663,261,355,47,,
Chicago,2023-12-11,691,226,400,65,,
Chicago,2023-12-12,668,222,371,75,,
Chicago,2023-12-13,608,205,340,63,,
Chicago,2023-12-14,718,226,413,79,,
Chicago,2023-12-15,703,213,419,71,,
Chicago,2023-12-16,696,213,436,47,,
Chicago,2023-12-17,715,274,386,55,,
Chicago,2023-12-18,703,244,390,69,,
Chicago,2023-12-19,690,200,429,61,,
Chicago,2023-12-20,714,257,397,60,,
Chicago,2023-12-21,709,225,419,65,,
Chicago,2023-12-22,703,222,439,42,,
Chicago,2023-12-23,737,259,423,55,,
Chicago,2023-12-24,653,249,359,45,,
Chicago,2023-12-25,531,236,261,34,,
Chicago,2023-12-26,672,237,370,65,,
Chicago,2023-12-27,663,219,369,75,,
Chicago,2023-12-28,660,189,409,62,,
Chicago,2023-12-29,660,228,367,65,,
Chicago,2023-12-30,743,256,432,55,,
Chicago,2023-12-31,667,253,358,56,,
Chicago,2024-01-01,1019,415,512,92,,
Chicago,2024-01-02,655,213,376,66,,
Chicago,2024-01-03,676,222,379,75,,
Chicago,2024-01-04,692,233,383,76,,
Chicago,2024-01-05,681,219,399,63,,
Chicago,2024-01-06,638,221,344,73,,
Chicago,2024-01-07,644,251,326,67,,
Chicago,2024-01-08,658,226,344,88,,
Chicago,2024-01-09,547,185,287,75,,
Chicago,2024-01-10,681,216,383,82,,
Chicago,2024-01-11,640,212,356,72,,
Chicago,2024-01-12,554,195,296,63,,
Chicago,2024-01-13,540,187,292,61,,
Chicago,2024-01-14,399,166,190,43,,
Chicago,2024-01-15,499,168,278,53,,
Chicago,2024-01-16,491,155,278,58,,
Chicago,2024-01-17,567,190,297,80,,
Chicago,2024-01-18,595,192,316,87,,
Chicago,2024-01-19,581,196,310,75,,
Chicago,2024-01-20,558,200,291,67,,
Chicago,2024-01-21,542,206,275,61,,
Chicago,2024-01-22,601,229,308,64,,
Chicago,2024-01-23,640,234,342,64,,
Chicago,2024-01-24,629,209,343,77,,
Chicago,2024-01-25,702,225,406,71,,
Chicago,2024-01-26,714,250,384,80,,
Chicago,2024-01-27,675,237,390,48,,
Chicago,2024-01-28,712,256,389,67,,
Chicago,2024-01-29,684,254,368,62,,
Chicago,2024-01-30,727,239,408,80,,
Chicago,2024-01-31,704,240,378,86,,
Chicago,2024-02-01,784,278,410,96,,
Chicago,2024-02-02,695,242,375,78,,
Chicago,2024-02-03,655,231,342,82,,
Chicago,2024-02-04,681,263,340,78,,
Chicago,2024-02-05,724,252,404,68,,
Chicago,2024-02-06,698,242,365,91,,
Chicago,2024-02-07,722,231,407,84,,
Chicago,2024-02-08,709,234,402,73,,
Chicago,2024-02-09,745,247,411,87,,
Chicago,2024-02-10,709,243,401,65,,
Chicago,2024-02-11,646,247,340,59,,
Chicago,2024-02-12,667,235,363,69,,
Chicago,2024-02-13,654,235,346,73,,
Chicago,2024-02-14,688,221,391,76,,
Chicago,2024-02-15,658,235,344,79,,
Chicago,2024-02-16,705,238,381,86,,
Chicago,2024-02-17,655,238,343,74,,
Chicago,2024-02-18,681,246,352,83,,
Chicago,2024-02-19,673,254,341,78,,
Chicago,2024-02-20,669,231,357,81,,
Chicago,2024-02-21,682,228,370,84,,
Chicago,2024-02-22,683,256,350,77,,
Chicago,2024-02-23,643,216,347,80,,
Chicago,2024-02-24,651,209,366,76,,
Chicago,2024-02-25,702,283,355,64,,
Chicago,2024-02-26,682,256,349,77,,
Chicago,2024-02-27,705,246,397,62,,
Chicago,2024-02-28,666,233,359,74,,
Chicago,2024-02-29,711,204,414,93,,
Chicago,2024-03-01,812,263,459,90,,
Chicago,2024-03-02,646,253,333,60,,
Chicago,2024-03-03,676,278,334,64,,
Chicago,2024-03-04,715,284,364,67,,
Chicago,2024-03-05,702,265,358,79,,
Chicago,2024-03-06,658,230,341,87,,
Chicago,2024-03-07,665,236,351,78,,
Chicago,2024-03-08,644,213,376,55,,
Chicago,2024-03-09,647,216,363,68,,
Chicago,2024-03-10,626,237,314,75,,
Chicago,2024-03-11,676,245,357,74,,
Chicago,2024-03-12,733,255,388,90,,
Chicago,2024-03-13,697,254,374,69,,
Chicago,2024-03-14,645,213,348,84,,
Chicago,2024-03-15,652,225,356,71,,
Chicago,2024-03-16,784,308,428,48,,
Chicago,2024-03-17,668,242,361,65,,
Chicago,2024-03-18,647,222,352,73,,
Chicago,2024-03-19,654,242,339,73,,
Chicago,2024-03-20,720,240,386,94,,
Chicago,2024-03-21,681,255,352,74,,
Chicago,2024-03-22,656,214,384,58,,
Chicago,2024-03-23,625,228,342,55,,
Chicago,2024-03-24,717,270,389,58,,
Chicago,2024-03-25,660,216,368,76,,
Chicago,2024-03-26,666,218,367,81,,
Chicago,2024-03-27,691,193,414,84,,
Chicago,2024-03-28,657,211,384,62,,
Chicago,2024-03-29,613,195,345,73,,
Chicago,2024-03-30,644,246,343,55,,
Chicago,2024-03-31,635,282,279,74,,
Chicago,2024-04-01,740,245,405,90,,
Chicago,2024-04-02,597,204,313,80,,
Chicago,2024-04-03,548,179,300,69,,
Chicago,2024-04-04,625,227,334,64,,
Chicago,2024-04-05,655,239,338,78,,
Chicago,2024-04-06,712,248,405,59,,
Chicago,2024-04-07,625,279,299,47,,
Chicago,2024-04-08,702,272,377,53,,
Chicago,2024-04-09,709,264,376,69,,
Chicago,2024-04-10,697,261,355,81,,
Chicago,2024-04-11,689,249,380,60,,
Chicago,2024-04-12,739,267,409,63,,
Chicago,2024-04-13,709,294,355,60,,
Chicago,2024-04-14,749,335,351,63,,
Chicago,2024-04-15,746,287,415,44,,
Chicago,2024-04-16,691,262,369,60,,
Chicago,2024-04-17,691,235,394,62,,
Chicago,2024-04-18,616,222,339,55,,
Chicago,2024-04-19,702,255,372,75,,
Chicago,2024-04-20,644,228,348,68,,
Chicago,2024-04-21,683,251,371,61,,
Chicago,2024-04-22,727,289,369,69,,
Chicago,2024-04-23,672,234,362,76,,
Chicago,2024-04-24,666,244,346,76,,
Chicago,2024-04-25,615,209,343,63,,
Chicago,2024-04-26,701,243,384,74,,
Chicago,2024-04-27,681,274,334,73,,
Chicago,2024-04-28,756,305,391,60,,
Chicago,2024-04-29,685,276,344,65,,
Chicago,2024-04-30,712,268,380,64,,
Chicago,2024-05-01,859,307,449,103,,
Chicago,2024-05-02,745,322,369,54,,
Chicago,2024-05-03,673,252,358,63,,
Chicago,2024-05-04,689,264,382,43,,
Chicago,2024-05-05,690,285,349,56,,
Chicago,2024-05-06,673,241,371,61,,
Chicago,2024-05-07,716,257,382,77,,
Chicago,2024-05-08,747,252,412,83,,
Chicago,2024-05-09,647,235,348,64,,
Chicago,2024-05-10,684,240,380,64,,
Chicago,2024-05-11,729,277,389,63,,
Chicago,2024-05-12,730,325,352,53,,
Chicago,2024-05-13,717,261,378,78,,
Chicago,2024-05-14,728,269,398,61,,
Chicago,2024-05-15,746,293,370,83,,
Chicago,2024-05-16,723,285,381,57,,
Chicago,2024-05-17,787,291,421,75,,
Chicago,2024-05-18,741,322,349,70,,
Chicago,2024-05-19,766,344,365,57,,
Chicago,2024-05-20,772,310,390,72,,
Chicago,2024-05-21,767,278,423,66,,
Chicago,2024-05-22,792,295,408,89,,
Chicago,2024-05-23,778,290,428,60,,
Chicago,2024-05-24,776,290,405,81,,
Chicago,2024-05-25,788,274,446,68,,
Chicago,2024-05-26,753,322,354,77,,
Chicago,2024-05-27,749,310,363,76,,
Chicago,2024-05-28,746,262,398,86,,
Chicago,2024-05-29,768,297,404,67,,
Chicago,2024-05-30,745,266,423,56,,
Chicago,2024-05-31,758,253,436,69,,
Chicago,2024-06-01,889,287,514,88,,
Chicago,2024-06-02,739,303,367,69,,
Chicago,2024-06-03,817,299,439,79,,
Chicago,2024-06-04,732,279,381,72,,
Chicago,2024-06-05,792,313,407,72,,
Chicago,2024-06-06,836,311,435,90,,
Chicago,2024-06-07,810,287,448,75,,
Chicago,2024-06-08,762,277,430,55,,
Chicago,2024-06-09,768,337,377,54,,
Chicago,2024-06-10,748,255,437,56,,
Chicago,2024-06-11,656,253,333,70,,
Chicago,2024-06-12,713,263,369,81,,
Chicago,2024-06-13,763,240,438,85,,
Chicago,2024-06-14,722,240,422,60,,
Chicago,2024-06-15,841,311,470,60,,
Chicago,2024-06-16,809,350,397,62,,
Chicago,2024-06-17,841,336,435,70,,
Chicago,2024-06-18,806,281,451,74,,
Chicago,2024-06-19,764,252,428,84,,
Chicago,2024-06-20,762,258,440,64,,
Chicago,2024-06-21,826,276,476,74,,
Chicago,2024-06-22,787,300,430,57,,
Chicago,2024-06-23,751,307,382,62,,
Chicago,2024-06-24,792,284,445,63,,
Chicago,2024-06-25,760,251,421,88,,
Chicago,2024-06-26,743,276,396,71,,
Chicago,2024-06-27,720,250,400,70,,
Chicago,2024-06-28,669,239,376,54,,
Chicago,2024-06-29,768,297,406,65,,
Chicago,2024-06-30,809,292,451,66,,
Chicago,2024-07-01,850,284,486,80,,
Chicago,2024-07-02,804,254,465,85,,
Chicago,2024-07-03,823,281,417,125,,
Chicago,2024-07-04,823,363,372,88,,
Chicago,2024-07-05,877,367,421,89,,
Chicago,2024-07-06,796,311,402,83,,
Chicago,2024-07-07,793,293,406,94,,
Chicago,2024-07-08,783,257,458,68,,
Chicago,2024-07-09,722,203,445,74,,
Chicago,2024-07-10,678,238,360,80,,
Chicago,2024-07-11,761,245,449,67,,
Chicago,2024-07-12,789,267,445,77,,
Chicago,2024-07-13,816,297,457,62,,
Chicago,2024-07-14,701,296,360,45,,
Chicago,2024-07-15,722,242,414,66,,
Chicago,2024-07-16,751,267,428,56,,
Chicago,2024-07-17,759,264,430,65,,
Chicago,2024-07-18,679,217,392,70,,
Chicago,2024-07-19,795,271,473,51,,
Chicago,2024-07-20,778,275,444,59,,
Chicago,2024-07-21,835,324,446,65,,
Chicago,2024-07-22,805,268,469,68,,
Chicago,2024-07-23,743,244,418,81,,
Chicago,2024-07-24,794,261,456,77,,
Chicago,2024-07-25,747,242,438,67,,
Chicago,2024-07-26,766,267,422,77,,
Chicago,2024-07-27,816,351,401,64,,
Chicago,2024-07-28,792,325,408,59,,
Chicago,2024-07-29,782,250,450,82,,
Chicago,2024-07-30,725,258,402,65,,
Chicago,2024-07-31,787,296,420,71,,
Chicago,2024-08-01,839,257,497,85,,
Chicago,2024-08-02,790,254,454,82,,
Chicago,2024-08-03,859,321,477,61,,
Chicago,2024-08-04,855,351,425,79,,
Chicago,2024-08-05,786,264,453,69,,
Chicago,2024-08-06,738,225,451,62,,
Chicago,2024-08-07,755,242,452,61,,
Chicago,2024-08-08,698,230,385,83,,
Chicago,2024-08-09,740,265,407,68,,
Chicago,2024-08-10,785,278,432,75,,
Chicago,2024-08-11,729,297,370,62,,
Chicago,2024-08-12,688,236,378,74,,
Chicago,2024-08-13,705,235,405,65,,
Chicago,2024-08-14,697,241,398,58,,
Chicago,2024-08-15,704,218,425,61,,
Chicago,2024-08-16,698,224,436,38,,
Chicago,2024-08-17,749,272,436,41,,
Chicago,2024-08-18,740,290,406,44,,
Chicago,2024-08-19,697,230,407,60,,
Chicago,2024-08-20,704,222,417,65,,
Chicago,2024-08-21,677,223,398,56,,
Chicago,2024-08-22,662,210,400,52,,
Chicago,2024-08-23,715,239,427,49,,
Chicago,2024-08-24,778,278,441,59,,
Chicago,2024-08-25,708,281,375,52,,
Chicago,2024-08-26,746,252,407,87,,
Chicago,2024-08-27,713,247,387,79,,
Chicago,2024-08-28,765,276,411,78,,
Chicago,2024-08-29,713,253,375,85,,
Chicago,2024-08-30,794,274,444,76,,
Chicago,2024-08-31,765,305,400,60,,
Chicago,2024-09-01,938,346,496,96,,
Chicago,2024-09-02,789,298,404,87,,
Chicago,2024-09-03,774,275,422,77,,
Chicago,2024-09-04,760,280,394,86,,
Chicago,2024-09-05,795,278,440,77,,
Chicago,2024-09-06,778,273,448,57,,
Chicago,2024-09-07,768,305,402,61,,
Chicago,2024-09-08,747,255,410,82,,
Chicago,2024-09-09,726,258,393,75,,
Chicago,2024-09-10,729,260,379,90,,
Chicago,2024-09-11,733,257,381,95,,
Chicago,2024-09-12,711,256,377,78,,
Chicago,2024-09-13,832,307,449,76,,
Chicago,2024-09-14,790,311,413,66,,
Chicago,2024-09-15,807,361,379,67,,
Chicago,2024-09-16,744,256,410,78,,
Chicago,2024-09-17,782,247,436,99,,
Chicago,2024-09-18,740,252,408,80,,
Chicago,2024-09-19,757,289,391,77,,
Chicago,2024-09-20,821,281,456,84,,
Chicago,2024-09-21,805,333,413,59,,
Chicago,2024-09-22,731,282,400,49,,
Chicago,2024-09-23,746,254,419,73,,
Chicago,2024-09-24,610,195,354,61,,
Chicago,2024-09-25,759,260,421,78,,
Chicago,2024-09-26,752,271,391,90,,
Chicago,2024-09-27,758,241,456,61,,
Chicago,2024-09-28,765,264,433,68,,
Chicago,2024-09-29,747,294,382,71,,
Chicago,2024-09-30,776,279,429,68,,
Chicago,2024-10-01,845,285,464,96,,
Chicago,2024-10-02,722,251,376,95,,
Chicago,2024-10-03,713,237,410,66,,
Chicago,2024-10-04,758,277,428,53,,
Chicago,2024-10-05,769,281,442,46,,
Chicago,2024-10-06,736,298,391,47,,
Chicago,2024-10-07,760,254,429,77,,
Chicago,2024-10-08,667,219,381,67,,
Chicago,2024-10-09,689,230,387,72,,
Chicago,2024-10-10,732,256,411,65,,
Chicago,2024-10-11,771,279,429,63,,
Chicago,2024-10-12,740,281,403,56,,
Chicago,2024-10-13,652,240,357,55,,
Chicago,2024-10-14,639,221,357,61,,
Chicago,2024-10-15,620,175,381,64,,
Chicago,2024-10-16,675,213,370,92,,
Chicago,2024-10-17,697,245,364,88,,
Chicago,2024-10-18,689,240,382,67,,
Chicago,2024-10-19,722,252,416,54,,
Chicago,2024-10-20,787,315,403,69,,
Chicago,2024-10-21,736,271,408,57,,
Chicago,2024-10-22,734,248,418,68,,
Chicago,2024-10-23,667,219,366,82,,
Chicago,2024-10-24,671,211,378,82,,
Chicago,2024-10-25,737,284,392,61,,
Chicago,2024-10-26,771,268,426,77,,
Chicago,2024-10-27,719,270,390,59,,
Chicago,2024-10-28,726,256,405,65,,
Chicago,2024-10-29,762,249,444,69,,
Chicago,2024-10-30,802,276,457,69,,
Chicago,2024-10-31,774,280,411,83,,
Chicago,2024-11-01,896,302,513,81,,
Chicago,2024-11-02,672,254,356,62,,
Chicago,2024-11-03,689,238,389,62,,
Chicago,2024-11-04,680,261,352,67,,
Chicago,2024-11-05,570,198,295,77,,
Chicago,2024-11-06,674,214,380,80,,
Chicago,2024-11-07,714,241,402,71,,
Chicago,2024-11-08,734,251,403,80,,
Chicago,2024-11-09,713,250,399,64,,
Chicago,2024-11-10,645,229,358,58,,
Chicago,2024-11-11,665,259,337,69,,
Chicago,2024-11-12,725,212,425,88,,
Chicago,2024-11-13,651,233,351,67,,
